Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2596,2018-04-23,80.3387451171875,80.76607982074528,79.71716784557319,80.76607982074528,4139986
2597,2018-04-24,80.20277404785156,80.88262303420274,79.56177462883956,80.88262303420274,3594644
2598,2018-04-25,80.55241394042969,81.58189848243096,79.21213813252541,80.1833509587845,5924775
2599,2018-04-26,80.41643524169922,81.07685673759343,80.10564400613167,80.63009993495429,7950190
2600,2018-04-27,80.76607513427734,81.07686111746764,80.45528915108704,80.6106821426822,7371596
2601,2018-04-30,80.74664306640625,81.19339983829495,80.43585185223058,80.63009438515316,5644871
2602,2018-05-02,79.69773864746094,81.23225690705188,79.52291824400552,80.41643713953728,7210903
2603,2018-05-03,80.20277404785156,80.63010875024852,78.95962477716671,79.63947376351787,3782713
2604,2018-05-04,80.57183837890625,80.72723138169016,79.44523252226419,80.41644537612234,22466426
2605,2018-05-07,81.30994415283203,81.58188580960824,80.41643059913761,80.41643059913761,6003886
2606,2018-05-08,82.65021514892578,83.13582145957362,81.13512451353765,81.38763874124139,19748071
2607,2018-05-09,82.30059051513672,83.0192890035302,82.02864883763657,82.35886222626777,13934330
2608,2018-05-10,80.80492401123047,82.28116532256071,79.52291998586487,82.04807320257001,13973187
2609,2018-05-11,80.358154296875,81.19339609611275,80.00851353839649,81.1156969788585,10688957
2610,2018-05-14,81.21283721923828,81.50420107328122,80.02795965379707,80.02795965379707,13962128
2611,2018-05-15,83.07754516601562,83.91278692034888,81.05742091766811,81.19339173097012,56040833
2612,2018-05-16,82.92215728759766,83.52430700874405,82.57251652650287,83.29121492440277,18183776
2613,2018-05-17,82.92215728759766,83.91279205959093,82.47539526379116,82.55309438162682,17900935
2614,2018-05-18,82.72789764404297,83.524295045712,82.3976896134508,83.01926665961162,18414996
2615,2018-05-21,82.61138153076172,83.31065791452495,82.20347425877486,83.31065791452495,16669979
2616,2018-05-22,81.87325286865234,83.13582939687991,81.38764651164175,83.0387081254778,9411261
2617,2018-05-23,82.08692169189453,82.53367850900932,81.46534446978565,81.97037826800945,18219990
2618,2018-05-24,82.2617416381836,82.51425590130421,82.12577079829822,82.51425590130421,17260447
2619,2018-05-25,82.3782730102539,82.7667580564282,81.67900203480646,81.67900203480646,30090956
2620,2018-05-28,80.3969955444336,82.55309064042167,80.1444813266599,82.45596938211136,17488299
2621,2018-05-29,80.41643524169922,81.46534183017815,79.93082887596833,80.90204160743009,15749359
2622,2018-05-30,81.38764953613281,82.3394348697437,80.41643678601984,80.41643678601984,36016623
2623,2018-05-31,81.36821746826172,82.63079397123411,78.31860855340291,81.54303786095511,274352477
2624,2018-06-01,80.00852966308594,80.76607776690919,77.83301190234145,80.37759264067506,17096388
2625,2018-06-04,78.35745239257812,80.39699890227782,77.93011778433171,80.39699890227782,14456405
2626,2018-06-05,77.2502670288086,78.14378578188551,75.79344812949732,78.00781496411668,13788817
2627,2018-06-06,78.1243667602539,78.95961390091095,76.72582468202084,76.72582468202084,8130515
2628,2018-06-07,78.765380859375,79.23155985195261,77.0171977815837,78.26034703095745,7683528
2629,2018-06-08,76.88121795654297,78.1632166229101,76.43446116487965,78.04667320566442,12429285
2630,2018-06-11,76.02655792236328,77.40568329656416,75.56037892745746,77.15316374651086,19668041
2631,2018-06-12,75.77403259277344,76.3179106421101,75.13303327501356,76.3179106421101,13416832
2632,2018-06-13,76.97834014892578,77.444519092656,75.79345746996661,76.25964168286305,10866676
2633,2018-06-14,77.2502670288086,77.44450954871675,76.37617568922182,76.99775280676108,7205187
2634,2018-06-15,76.8617935180664,77.30855559620083,76.24022157645852,77.25027861615453,9527937
2635,2018-06-18,77.17259979248047,77.50281324401945,76.24023642926312,76.86180849196309,4303444
2636,2018-06-19,77.19200897216797,77.58049408065816,76.45388831986989,76.74525215123754,8099053
2637,2018-06-20,77.3668212890625,77.5804859687244,76.45388032573574,77.1920009008548,8160216
2638,2018-06-21,75.9294204711914,77.17257473122038,75.28842119646252,76.95890479353363,10942576
2639,2018-06-22,76.80352783203125,77.07546952969192,75.40498031537183,76.22080013918706,7677797
2640,2018-06-25,75.44381713867188,77.03660695057087,74.39490536105973,76.80351485897197,8701812
2641,2018-06-26,74.1035385131836,75.63805655630182,73.42368968102133,75.32727062640821,9869227
2642,2018-06-27,72.72442626953125,74.78340039405525,72.14169863848666,74.56973043450583,13094540
2643,2018-06-28,71.79206085205078,73.32657373729388,71.1510562627621,73.19060817633307,22542641
2644,2018-06-29,72.58843994140625,73.94813745695494,71.52010617918943,71.96686288046526,8435793
2645,2018-07-02,71.8891830444336,72.78269662103357,71.28702800875438,72.6467257891598,13100144
2646,2018-07-03,71.69493865966797,72.04457416894289,70.39351262093233,71.5006961246079,9990760
2647,2018-07-04,71.09278869628906,73.520820557245,70.76257530936577,71.9668801662332,10626271
2648,2018-07-05,70.56832885742188,71.38414857141413,70.14099948886191,71.15105647182119,7739370
2649,2018-07-06,70.62660217285156,71.05393151925841,70.25753926186476,70.5683251990999,7229617
2650,2018-07-09,71.67550659179688,71.86974911424755,70.7042939795435,70.78199309619002,10238815
2651,2018-07-10,71.50070190429688,72.00573042861014,71.24818237297383,71.86975958924381,7258266
2652,2018-07-11,71.0539321899414,71.77263060439302,70.85968966004454,71.40357295908846,3825437
2653,2018-07-12,70.93739318847656,71.32587827241493,70.5489081045382,71.17048529267281,11523981
2654,2018-07-13,70.607177734375,71.22875490420822,70.412935198125,70.78199812466642,4793733
2655,2018-07-16,70.45177459716797,70.8985313122691,70.16041083481959,70.33523119989472,12191173
2656,2018-07-17,70.49063873291016,70.80142470269854,69.92733323485658,70.19927491029617,4698206
2657,2018-07-18,69.34459686279297,71.40357077831517,69.1697817527244,70.9373866131343,5845129
2658,2018-07-19,68.93669891357422,70.23812505247184,68.80072807473421,69.57769827477263,5980121
2659,2018-07-20,68.29570007324219,69.13094199082029,67.63527329050615,68.9561215868118,5273662
2660,2018-07-23,68.78131103515625,69.15036874608118,68.23742763940702,68.35397633956762,6336970
2661,2018-07-24,69.05323028564453,69.32517191586884,68.47050273730572,69.22805065781236,6260188
2662,2018-07-25,68.23741912841797,69.53884520163874,67.86836146352417,69.40287436966054,7757736
2663,2018-07-26,70.6460189819336,71.40356689182785,67.67410958087186,68.47050177811215,33869484
2664,2018-07-27,69.88848876953125,71.7920700981372,69.22806721826325,71.18991499264278,19690254
2665,2018-07-30,71.17047882080078,71.38414348987087,69.94675197150752,70.27696004749478,10288607
2666,2018-07-31,70.82085418701172,72.10285293628115,70.64603378067201,71.3453048676978,11713824
2667,2018-08-01,71.75322723388672,72.16113454573609,69.9856165878159,71.09280035176492,10299992
2668,2018-08-02,73.30714416503906,73.90929386281698,71.77262616607973,72.31650943149073,12305598
2669,2018-08-03,73.88987731933594,74.18124111824828,73.42369313340981,73.73448434708254,7491196
2670,2018-08-06,73.59851837158203,74.53088153572398,73.28773240659015,74.53088153572398,4944677
2671,2018-08-07,73.46253967285156,74.06469466067493,72.89923951295117,73.7539034597825,3270258
2672,2018-08-08,73.61793518066406,74.08411936351669,72.9769358811161,73.46254220943514,6225545
2673,2018-08-09,74.8222427368164,74.97764098304333,72.97693861994956,73.61793794355431,6328977
2674,2018-08-10,74.0258560180664,75.30785476194492,73.46255050593302,75.2495830497989,4909902
2675,2018-08-13,73.03520965576172,73.81217980308368,72.70500155848272,73.26830175379152,2537940
2676,2018-08-14,72.99635314941406,73.42368244360426,72.47189733389453,72.8603823425512,2304692
2677,2018-08-16,72.91867065429688,73.81218427012527,72.68557854216057,72.8021272328119,3661689
2678,2018-08-17,72.68556213378906,73.42368259795536,72.16110631716703,73.2294400932187,4022502
2679,2018-08-20,72.89925384521484,73.36543283445744,72.10285617619611,72.84097686103861,2487784
2680,2018-08-21,72.86038970947266,73.15175349542497,72.19996302031446,72.89923926809944,3655095
2681,2018-08-23,73.88987731933594,74.20066326384274,72.86039295034549,72.86039295034549,9442607
2682,2018-08-24,74.18124389648438,75.59921338379708,73.63736583864518,74.00642350292323,8393334
2683,2018-08-27,76.84237670898438,77.03661927152226,74.16183039979502,74.25895168106396,14042229
2684,2018-08-28,76.58985900878906,77.87185775658104,76.04598091182176,76.7646741457608,8224129
2685,2018-08-29,74.99705505371094,77.3279652661341,74.62799216241108,76.5315730512224,6955827
2686,2018-08-30,76.51216125488281,76.99776764825496,74.74455609067482,75.0747694920012,22347117
2687,2018-08-31,78.27976989746094,78.57113372681873,75.69633972848861,75.69633972848861,11854651
2688,2018-09-03,75.56037902832031,79.63947290231701,75.3661364628919,78.80422565564137,8999761
2689,2018-09-04,75.54095458984375,76.31792488220349,74.45319828820692,75.56038200865295,5387824
2690,2018-09-05,76.00714111328125,76.53159712991614,74.88053520998567,75.4244133768352,7334087
2691,2018-09-06,77.42509460449219,78.37688514821963,75.94885342357418,76.14309596154581,16457730
2692,2018-09-07,76.02655792236328,78.04668270778892,74.9193742470659,78.04668270778892,4580610
2693,2018-09-10,76.04625701904297,76.85421456501723,74.94271176801688,76.12508397082331,6293799
2694,2018-09-11,73.66180419921875,76.79508714427271,73.38591522992618,76.08566600273394,9560546
2695,2018-09-12,76.38125610351562,76.95273808411696,73.74062296960837,73.74062296960837,13582243
2696,2018-09-14,78.88394927978516,79.59337043475226,76.42067395608053,76.95274249513065,22816500
2697,2018-09-17,79.57366943359375,80.22397307495515,77.80011113225368,77.80011113225368,15162744
2698,2018-09-18,78.39128112792969,80.36190105790617,78.0956881384332,79.4160045606472,4937349
2699,2018-09-19,78.15482330322266,78.82483636886587,77.32716167673689,78.43071229393455,6025625
2700,2018-09-21,78.98248291015625,79.57366900743685,76.89362215904164,78.43071028849099,11174973
2701,2018-09-24,77.87893676757812,78.96277800780646,76.67686043940309,78.82483885375198,3992299
2702,2018-09-25,75.9083023071289,78.27304639438908,75.53388770070215,77.64245224763896,10770907
2703,2018-09-26,76.00684356689453,76.46009052129841,74.17416772110207,76.24331907665965,7286693
2704,2018-09-27,76.6768569946289,77.20892555778555,75.73096029660033,76.06596682493227,8101331
2705,2018-09-28,74.25299072265625,78.01687323093438,73.83915726617074,76.65714847700933,10284429
2706,2018-10-01,75.82948303222656,76.42066907213373,73.2676768592955,74.21357345401712,4684738
2707,2018-10-03,74.46976470947266,75.79008147529375,74.23328918720395,75.0806549084876,10349581
2708,2018-10-04,74.5879898071289,75.258002806204,72.73561004638192,74.09533476241172,11239097
2709,2018-10-05,73.81944274902344,75.49446971055532,73.44502281936269,74.48945032624694,7035573
2710,2018-10-08,73.56327819824219,74.5091748999317,71.92765902634697,73.5041553110461,4680183
2711,2018-10-09,73.52385711669922,74.66681573574867,73.0312020786909,73.72091913190255,5552286
2712,2018-10-10,73.76033020019531,74.46975129354728,73.38591024525176,73.38591024525176,3526073
2713,2018-10-11,73.18885803222656,74.29240329084142,72.53855438534103,73.28738904980467,10016561
2714,2018-10-12,74.27268981933594,74.78504890759454,73.34649730226924,73.4056148361992,6856067
2715,2018-10-15,74.13473510742188,74.88356957365934,73.34648717545647,74.27267956464551,6926558
2716,2018-10-16,73.7800521850586,74.41065183546942,72.95239047799753,74.07564527003395,6530627
2717,2018-10-17,74.52887725830078,74.92300132044896,74.09533972080784,74.11504913130507,4151254
2718,2018-10-19,74.548583984375,75.45506715641436,73.72092241453717,74.48946110066197,9497796
2719,2018-10-22,74.548583984375,75.27770919657428,74.19386806469485,74.64711499636404,4377225
2720,2018-10-23,75.25801849365234,75.92803163239093,73.22828035545083,74.09535020750317,4599675
2721,2018-10-24,75.0412368774414,75.77036741423595,74.64711284086592,75.47476904115496,4510189
2722,2018-10-25,75.39595031738281,75.73095683038146,73.58297861084566,74.76535076567646,7455415
2723,2018-10-26,74.25299072265625,75.27770896770717,74.01651522547161,75.02152940644444,6390862
2724,2018-10-29,74.70623016357422,75.08064478986056,73.85886455649012,74.64711262738685,8374975
2725,2018-10-30,73.36621856689453,74.70623938367183,73.14944711325482,74.4894679300321,5105532
2726,2018-10-31,73.2873764038086,73.60267346739298,70.4693908564581,72.95236993271962,9622136
2727,2018-11-01,74.27268981933594,74.60769630580464,73.12973122930963,73.34649730226924,5603131
2728,2018-11-02,74.8244857788086,75.79009206902141,74.37124408273658,74.50918860214567,6034462
2729,2018-11-05,73.32679748535156,74.68652222706963,72.91296403258126,74.50916961501046,4872816
2730,2018-11-06,74.13473510742188,74.48944560767663,72.91294974374581,73.74061114143917,7337064
2731,2018-11-07,74.50917053222656,74.88358517050463,74.13475054829897,74.88358517050463,223308
2732,2018-11-09,75.55359649658203,75.7506585161996,74.41063785193003,74.48945945238742,9231137
2733,2018-11-12,73.2873764038086,76.02654035808744,72.61736346163065,75.47476247834142,3906667
2734,2018-11-13,72.5385513305664,74.09533813535052,72.06560032784868,73.70121408163561,7750412
2735,2018-11-14,73.2873764038086,73.70120446796922,72.55824593041469,72.63707286913524,9918943
2736,2018-11-15,73.74063110351562,74.29240373613023,73.12974092912978,73.30709355444348,8814911
2737,2018-11-16,74.13473510742188,74.88356957365934,73.38590064118442,73.70119767571123,5537047
2738,2018-11-19,74.76535034179688,75.08064744303769,73.95739817883631,74.17416426773318,5155461
2739,2018-11-20,74.25299072265625,75.31712244151286,73.89827480405454,75.31712244151286,2673334
2740,2018-11-21,71.77000427246094,74.03621748611663,71.45470718099467,73.89827300398163,6426666
2741,2018-11-22,70.86353302001953,72.4006159538102,70.07528481339352,72.4006159538102,6231287
2742,2018-11-26,71.90795135498047,72.06559990641459,70.48910370077421,70.96205470072616,5022526
2743,2018-11-27,71.94735717773438,72.8932537313937,71.06057815636957,71.7108817029073,6727512
2744,2018-11-28,72.6370849609375,72.91296860108761,71.5335343633877,71.69118292142345,9281286
2745,2018-11-29,71.139404296875,74.29239657432329,70.66645866264736,72.89325838946534,16395530
2746,2018-11-30,71.00146484375,72.34149093308224,70.27233960447477,71.33647136608306,10573839
2747,2018-12-03,72.44001770019531,74.29239747834718,71.37588065534787,71.37588065534787,11107638
2748,2018-12-04,73.79974365234375,74.17416363431317,71.78970994856223,72.28236500607488,6304336
2749,2018-12-05,72.32179260253906,73.97711605728685,71.92766847956584,72.95239226842634,5774768
2750,2018-12-06,72.32179260253906,73.07063271270863,72.0064954424207,72.32179260253906,8600328
2751,2018-12-07,71.98678588867188,73.70122688939628,71.1985376442607,72.44003290572871,8378029
2752,2018-12-10,70.66645812988281,71.88823835166338,69.62202516933272,71.13940376054484,6431248
2753,2018-12-11,71.06059265136719,71.4547167412564,69.81909749169607,70.07528242664414,6514193
2754,2018-12-12,71.94735717773438,72.44001218960372,71.21822669103796,71.29704828554765,7396629
2755,2018-12-13,71.94735717773438,72.12470977461794,71.37587522570635,71.86853023757568,4251108
2756,2018-12-14,73.18885803222656,73.40562413263847,71.13941072834203,71.53353479865446,9276710
2757,2018-12-17,75.88861846923828,77.46511494755346,74.76536365930862,74.88359875692207,23727234
2758,2018-12-18,77.38626861572266,77.64245350584662,75.23829590904255,76.02654395090295,15507368
2759,2018-12-19,78.43071746826172,78.6277795187282,76.8739251313164,76.8739251313164,11434466
2760,2018-12-20,78.01687622070312,78.41100028256467,76.81479997028528,77.66216563415767,7938383
2761,2018-12-21,77.6030502319336,78.47011998452652,77.11039514103426,78.03658778105499,8722621
2762,2018-12-24,76.44037628173828,77.95775491575675,76.14478324961712,77.64245781975397,8563441
2763,2018-12-26,76.97245788574219,77.36658199552919,75.4156655138234,76.30244476084415,4766041
